DateTime,Rg,Tair,RH,VPD_calc_kPa,P_mm_30,Rg_src,Tair_src,RH_src,VPD_grant_kPa,Rg_raw
2024-03-04T11:30:00Z,8.87589e-6,10.57000000000005,83.8078,0.2065575750801527,0,biomet,biomet,biomet,NA,8.87589e-6
2024-03-04T12:00:00Z,0.140909,10.25,84.996,0.18735289577978098,0,biomet,biomet,biomet,NA,0.140909
2024-03-04T12:30:00Z,6.38953,9.984000000000037,86.8459,0.16135432838722585,0,biomet,biomet,biomet,NA,6.38953
2024-03-04T13:00:00Z,42.7099,10.269000000000005,86.5653,0.1679705372007314,0,biomet,biomet,biomet,NA,42.7099
2024-03-04T13:30:00Z,115.903,10.989000000000033,85.1393,0.19493591673752708,0,biomet,biomet,biomet,NA,115.903
2024-03-04T14:00:00Z,201.419,11.988,82.5471,0.24459444311786216,0,biomet,biomet,biomet,NA,201.419
2024-03-04T14:30:00Z,280.086,13.060000000000002,80.1199,0.2989290160592344,0,biomet,biomet,biomet,NA,280.086
2024-03-04T15:00:00Z,321.658,13.971000000000004,78.0241,0.35064721472102733,0,biomet,biomet,biomet,NA,321.658
2024-03-04T15:30:00Z,251.35,14.312000000000012,77.8778,0.3608707481060982,0,biomet,biomet,biomet,NA,251.35
2024-03-04T16:00:00Z,255.627,14.817000000000007,77.073,0.386402004721323,0,biomet,biomet,biomet,NA,255.627
2024-03-04T16:30:00Z,231.083,14.978000000000009,77.0851,0.3902252385959122,0,biomet,biomet,biomet,NA,231.083
2024-03-04T17:00:00Z,290.222,15.55800000000005,75.5337,0.4324622571935124,0,biomet,biomet,biomet,NA,290.222
2024-03-04T17:30:00Z,326.303,16.086000000000013,74.7341,0.46193614655504645,0,biomet,biomet,biomet,NA,326.303
2024-03-04T18:00:00Z,286.347,16.521000000000015,73.9951,0.4888102885715422,0,biomet,biomet,biomet,NA,286.347
2024-03-04T18:30:00Z,211.042,16.951999999999998,73.5599,0.5107811960085997,0,biomet,biomet,biomet,NA,211.042
2024-03-04T19:00:00Z,174.535,17.415999999999997,72.2004,0.5530471546784985,0,biomet,biomet,biomet,NA,174.535
2024-03-04T19:30:00Z,143.342,17.64300000000003,71.6686,0.5717592961053757,0,biomet,biomet,biomet,NA,143.342
2024-03-04T20:00:00Z,208.291,18.29000000000002,69.4598,0.6419324355035942,0,biomet,biomet,biomet,NA,208.291
2024-03-04T20:30:00Z,263.059,18.437000000000012,69.348,0.6502479203347467,0,biomet,biomet,biomet,NA,263.059
2024-03-04T21:00:00Z,228.142,18.51600000000002,68.7412,0.6664102579761808,0,biomet,biomet,biomet,NA,228.142
2024-03-04T21:30:00Z,189.295,18.802999999999997,68.0171,0.6941989738303929,0,biomet,biomet,biomet,NA,189.295
2024-03-04T22:00:00Z,133.799,19.06400000000002,67.2091,0.7234270385056563,0,biomet,biomet,biomet,NA,133.799
2024-03-04T22:30:00Z,133.593,19.461000000000013,64.2637,0.8081377804996,0,biomet,biomet,biomet,NA,133.593
2024-03-04T23:00:00Z,52.8398,19.465000000000032,62.5961,0.8460590960684267,0,biomet,biomet,biomet,NA,52.8398
2024-03-04T23:30:00Z,12.0751,18.66900000000004,66.1647,0.7282794199034468,0,biomet,biomet,biomet,NA,12.0751
2024-03-05T00:00:00Z,1.60936,18.286,67.7876,0.6769109587278779,0,biomet,biomet,biomet,NA,1.60936
2024-03-05T00:30:00Z,0.0103939,17.249000000000024,71.8909,0.5533327292533676,0,biomet,biomet,biomet,NA,0.0103939
2024-03-05T01:00:00Z,0,16.886000000000024,74.2604,0.4951718917317658,0,biomet,biomet,biomet,NA,-0.00104
2024-03-05T01:30:00Z,0,17.223000000000013,73.1256,0.5281581030221001,0,biomet,biomet,biomet,NA,-0.00108
2024-03-05T02:00:00Z,0,18.229000000000042,70.1539,0.6249462867949125,0,biomet,biomet,biomet,NA,-0.00129
2024-03-05T02:30:00Z,0,17.899,72.6784,0.5603436556698436,0,biomet,biomet,biomet,NA,-0.00119
2024-03-05T03:00:00Z,0,17.16700000000003,75.409,0.48157339180340886,0,biomet,biomet,biomet,NA,-0.00117
2024-03-05T03:30:00Z,0,17.101,77.5686,0.4374497037929095,0,biomet,biomet,biomet,NA,-0.00109
2024-03-05T04:00:00Z,0,17.423000000000002,78.135,0.43517618205367126,0,biomet,biomet,biomet,NA,-0.00122
2024-03-05T04:30:00Z,0,17.446000000000026,77.7623,0.4432373542606156,0,biomet,biomet,biomet,NA,-0.00123
2024-03-05T05:00:00Z,0,16.966000000000008,77.8022,0.4292073744391618,0,biomet,biomet,biomet,NA,-0.00116
2024-03-05T05:30:00Z,0,15.326999999999998,81.806,0.31686326939593146,3.1,biomet,biomet,biomet,NA,-8.71e-4
2024-03-05T06:00:00Z,0,13.708000000000027,91.8087,0.1284857339865797,0.8,biomet,biomet,biomet,NA,-6.32e-4
2024-03-05T06:30:00Z,0,12.958000000000027,95.2329,0.0712043099931774,3.9,biomet,biomet,biomet,NA,-4.96e-4
2024-03-05T07:00:00Z,0,13.944000000000017,92.2826,0.12292310780672167,0.6,biomet,biomet,biomet,NA,-9.23e-4
2024-03-05T07:30:00Z,0,13.420000000000016,95.1466,0.074714204688199,0.2,biomet,biomet,biomet,NA,-6.64e-4
2024-03-05T08:00:00Z,0,11.081000000000017,95.0304,0.0655887214952462,1.1,biomet,biomet,biomet,NA,-8.09e-4
2024-03-05T08:30:00Z,0,8.593000000000018,95.4012,0.051362782700677956,0.7,biomet,biomet,biomet,NA,-3.97e-4
2024-03-05T09:00:00Z,0,8.850999999999999,96.054,0.04484847578737239,5.4,biomet,biomet,biomet,NA,-5.04e-4
2024-03-05T09:30:00Z,0,8.78000000000003,97.5378,0.027850162866295713,0.8,biomet,biomet,biomet,NA,-4.96e-4
2024-03-05T10:00:00Z,0,9.225999999999999,97.8204,0.025407744013790978,2.2,biomet,biomet,biomet,NA,-5.11e-4
2024-03-05T10:30:00Z,0,8.965000000000032,98.091,0.021864708083831674,2.5,biomet,biomet,biomet,NA,-5.16e-4
2024-03-05T11:00:00Z,0,8.5460000000000491,98.0851,0.02131897666407423,0.8,biomet,biomet,biomet,NA,-5.18e-4
2024-03-05T11:30:00Z,0,7.295000000000016,97.1929,0.02869795369077044,2.7,biomet,biomet,biomet,NA,-5.51e-4
2024-03-05T12:00:00Z,0.00755835,6.088999999999999,96.4723,0.033191666200488745,3.4,biomet,biomet,biomet,NA,0.00755835
2024-03-05T12:30:00Z,0.514707,5.524000000000001,96.2413,0.03400635926769702,0.9,biomet,biomet,biomet,NA,0.514707
2024-03-05T13:00:00Z,6.88967,4.927999999999997,94.6322,0.04658909521587684,0,biomet,biomet,biomet,NA,6.88967
2024-03-05T13:30:00Z,20.7113,4.990000000000009,93.092,0.060217190438607404,0,biomet,biomet,biomet,NA,20.7113
2024-03-05T14:00:00Z,26.679,4.862000000000023,92.8009,0.06219616188259636,0,biomet,biomet,biomet,NA,26.679
2024-03-05T14:30:00Z,36.3812,4.949000000000012,91.8759,0.07061552036547392,0,biomet,biomet,biomet,NA,36.3812
2024-03-05T15:00:00Z,93.0321,5.086000000000013,90.0669,0.08716905983388257,0,biomet,biomet,biomet,NA,93.0321
2024-03-05T15:30:00Z,95.109,5.240000000000009,88.9422,0.09808636217172928,0,biomet,biomet,biomet,NA,95.109
2024-03-05T16:00:00Z,216.382,5.612000000000023,87.6571,0.11235567231594235,0,biomet,biomet,biomet,NA,216.382
2024-03-05T16:30:00Z,124.033,5.962000000000046,86.1289,0.12936911352912295,0,biomet,biomet,biomet,NA,124.033
2024-03-05T17:00:00Z,176.356,6.298000000000002,86.2684,0.13107883558410538,0,biomet,biomet,biomet,NA,176.356
2024-03-05T17:30:00Z,234.739,6.586000000000013,86.7751,0.1287750570827283,0,biomet,biomet,biomet,NA,234.739
2024-03-05T18:00:00Z,260.841,6.969000000000051,85.4335,0.14562535221805717,0,biomet,biomet,biomet,NA,260.841
2024-03-05T18:30:00Z,291.535,7.386000000000024,83.2794,0.17200897138487814,0,biomet,biomet,biomet,NA,291.535
2024-03-05T19:00:00Z,200.957,7.549000000000035,82.8515,0.17838885201867882,0,biomet,biomet,biomet,NA,200.957
2024-03-05T19:30:00Z,153.419,7.550000000000011,83.1003,0.17581270494135803,0,biomet,biomet,biomet,NA,153.419
2024-03-05T20:00:00Z,119.253,7.688000000000045,83.4059,0.1742687579464418,0,biomet,biomet,biomet,NA,119.253
2024-03-05T20:30:00Z,102.116,7.4500000000000455,87.3866,0.13032671911205862,0,biomet,biomet,biomet,NA,102.116
2024-03-05T21:00:00Z,124.455,7.1650000000000205,91.7493,0.08360155486152654,0,biomet,biomet,biomet,NA,124.455
2024-03-05T21:30:00Z,162.95,7.366000000000042,92.3261,0.0788353102732331,0,biomet,biomet,biomet,NA,162.95
2024-03-05T22:00:00Z,109.66,7.7549999999999955,88.1749,0.12475470586280424,0,biomet,biomet,biomet,NA,109.66
2024-03-05T22:30:00Z,56.9348,7.930000000000007,86.6923,0.1420816675203158,0,biomet,biomet,biomet,NA,56.9348
2024-03-05T23:00:00Z,52.3616,8.06800000000004,86.0202,0.15066691575326274,0,biomet,biomet,biomet,NA,52.3616
2024-03-05T23:30:00Z,23.4422,8.112000000000023,86.0091,0.1512387576617672,0,biomet,biomet,biomet,NA,23.4422
2024-03-06T00:00:00Z,2.2452,7.992000000000019,86.8471,0.1410233494658456,0,biomet,biomet,biomet,NA,2.2452
2024-03-06T00:30:00Z,0.00694445,7.955000000000041,81.7022,0.19569229865568127,0,biomet,biomet,biomet,NA,0.00694445
2024-03-06T01:00:00Z,0,7.793000000000006,81.0502,0.20043926906180543,0,biomet,biomet,biomet,NA,-5.44e-4
2024-03-06T01:30:00Z,0,7.711000000000013,80.2779,0.20744404382962145,0,biomet,biomet,biomet,NA,-4.73e-4
2024-03-06T02:00:00Z,0,7.534000000000049,81.7293,0.18986784256731937,0,biomet,biomet,biomet,NA,-4.1e-4
2024-03-06T02:30:00Z,0,7.336000000000013,80.7531,0.19732102373487714,0,biomet,biomet,biomet,NA,-4.48e-4
2024-03-06T03:00:00Z,0,7.16700000000003,80.8024,0.1945494730222599,0,biomet,biomet,biomet,NA,-4.74e-4
2024-03-06T03:30:00Z,0,6.819000000000017,83.8965,0.15934005561337328,0,biomet,biomet,biomet,NA,-4.35e-4
2024-03-06T04:00:00Z,0,6.340000000000032,89.8283,0.0973788144379496,0,biomet,biomet,biomet,NA,-4.86e-4
2024-03-06T04:30:00Z,0,6.081000000000017,90.49,0.08942883188449602,0,biomet,biomet,biomet,NA,-5.6e-4
2024-03-06T05:00:00Z,0,5.766999999999996,92.6182,0.06792229802367145,0,biomet,biomet,biomet,NA,-4.35e-4
2024-03-06T05:30:00Z,0,5.576999999999998,91.3887,0.07819710050701423,0,biomet,biomet,biomet,NA,-5.16e-4
2024-03-06T06:00:00Z,0,5.461000000000013,90.1363,0.08885056241882061,0,biomet,biomet,biomet,NA,-4.63e-4
2024-03-06T06:30:00Z,0,5.397000000000048,89.8379,0.09113190276251337,0,biomet,biomet,biomet,NA,-2.94e-4
2024-03-06T07:00:00Z,0,5.27800000000002,89.6083,0.09242214318498665,0,biomet,biomet,biomet,NA,-4.34e-4
2024-03-06T07:30:00Z,0,5.227000000000032,88.8201,0.09907965151754938,0,biomet,biomet,biomet,NA,-3.77e-4
2024-03-06T08:00:00Z,0,5.240000000000009,84.8086,0.1347527683893368,0,biomet,biomet,biomet,NA,-4.28e-4
2024-03-06T08:30:00Z,0,5.215000000000032,78.3095,0.19206710443671915,0,biomet,biomet,biomet,NA,-3.57e-4
2024-03-06T09:00:00Z,0,5.160000000000025,75.9416,0.21221954606492244,0,biomet,biomet,biomet,NA,-3.78e-4
2024-03-06T09:30:00Z,0,5.079000000000008,72.5413,0.24084934024627092,0,biomet,biomet,biomet,NA,-4.26e-4
2024-03-06T10:00:00Z,0,4.850000000000023,72.6514,0.2360784022137119,0,biomet,biomet,biomet,NA,-4.06e-4
2024-03-06T10:30:00Z,0,4.455000000000041,72.6422,0.2297170329396636,0,biomet,biomet,biomet,NA,-3.31e-4
2024-03-06T11:00:00Z,0,3.847000000000037,73.9009,0.20997893847793558,0,biomet,biomet,biomet,NA,-3.39e-4
2024-03-06T11:30:00Z,0,3.3100000000000023,74.977,0.19382836053255792,0,biomet,biomet,biomet,NA,-1.01e-5
2024-03-06T12:00:00Z,0.145833,2.9770000000000323,75.3037,0.18683498983980917,0,biomet,biomet,biomet,NA,0.145833
2024-03-06T12:30:00Z,6.26418,2.6410000000000196,76.488,0.17367730439828521,0,biomet,biomet,biomet,NA,6.26418
2024-03-06T13:00:00Z,21.5712,2.4540000000000077,77.5601,0.1635644247317536,0,biomet,biomet,biomet,NA,21.5712
2024-03-06T13:30:00Z,49.3212,2.5300000000000296,77.0532,0.1681676688649114,0,biomet,biomet,biomet,NA,49.3212
2024-03-06T14:00:00Z,159.279,2.487000000000023,76.3585,0.1727287375849612,0,biomet,biomet,biomet,NA,159.279
2024-03-06T14:30:00Z,354.236,3.038000000000011,74.9184,0.19057310450933274,0,biomet,biomet,biomet,NA,354.236
2024-03-06T15:00:00Z,419.451,3.2940000000000396,74.1019,0.20037979515904514,0,biomet,biomet,biomet,NA,419.451
2024-03-06T15:30:00Z,493.986,3.549000000000035,73.345,0.2099891872227918,0,biomet,biomet,biomet,NA,493.986
2024-03-06T16:00:00Z,511.96,4.0020000000000095,72.4423,0.22414760344020268,0,biomet,biomet,biomet,NA,511.96
2024-03-06T16:30:00Z,575.202,4.717000000000041,70.5827,0.2515850117684054,0,biomet,biomet,biomet,NA,575.202
2024-03-06T17:00:00Z,635.017,5.844000000000051,62.646,0.345546164352986,0,biomet,biomet,biomet,NA,635.017
2024-03-06T17:30:00Z,688.115,6.909000000000049,52.8169,0.4697622038383187,0,biomet,biomet,biomet,NA,688.115
2024-03-06T18:00:00Z,703.201,7.909000000000049,45.9455,0.5762956444461629,0,biomet,biomet,biomet,NA,703.201
2024-03-06T18:30:00Z,701.303,8.807000000000016,39.7175,0.6831076524908912,0,biomet,biomet,biomet,NA,701.303
2024-03-06T19:00:00Z,686.596,9.525000000000034,35.5754,0.7662786388417488,0,biomet,biomet,biomet,NA,686.596
2024-03-06T19:30:00Z,656.253,9.986000000000047,29.453,0.8654784179915468,0,biomet,biomet,biomet,NA,656.253
2024-03-06T20:00:00Z,610.784,10.536000000000001,27.0094,0.9290030409135726,0,biomet,biomet,biomet,NA,610.784
2024-03-06T20:30:00Z,554.848,10.728000000000009,25.0678,0.9660016376539384,0,biomet,biomet,biomet,NA,554.848
2024-03-06T21:00:00Z,487.074,10.768000000000029,22.5692,1.0008758357256395,0,biomet,biomet,biomet,NA,487.074
2024-03-06T21:30:00Z,407.11,10.800000000000011,23.1194,0.9958836818040306,0,biomet,biomet,biomet,NA,407.11
2024-03-06T22:00:00Z,320.223,10.629000000000019,25.7857,0.9504550861176186,0,biomet,biomet,biomet,NA,320.223
2024-03-06T22:30:00Z,228.952,10.362000000000023,27.5221,0.9118226033312247,0,biomet,biomet,biomet,NA,228.952
2024-03-06T23:00:00Z,139.116,10.076999999999998,28.1337,0.8870551184287596,0,biomet,biomet,biomet,NA,139.116
2024-03-06T23:30:00Z,47.5264,9.617999999999995,26.0705,0.8848479880477893,0,biomet,biomet,biomet,NA,47.5264
2024-03-07T00:00:00Z,4.28176,8.773000000000025,26.8115,0.8274495274908474,0,biomet,biomet,biomet,NA,4.28176
2024-03-07T00:30:00Z,0.0363364,8.072000000000003,27.7061,0.7793577190644186,0,biomet,biomet,biomet,NA,0.0363364
2024-03-07T01:00:00Z,0,6.826999999999998,34.6812,0.6466686411901764,0,biomet,biomet,biomet,NA,-1.21e-4
2024-03-07T01:30:00Z,0,6.073000000000036,46.8675,0.4993636297920737,0,biomet,biomet,biomet,NA,-3.73e-4
2024-03-07T02:00:00Z,0,5.543000000000006,44.6064,0.501828746382147,0,biomet,biomet,biomet,NA,-2.8e-4
2024-03-07T02:30:00Z,0,4.965000000000032,41.6735,0.5075467405625547,0,biomet,biomet,biomet,NA,-4.33e-4
2024-03-07T03:00:00Z,0,4.298000000000002,40.9606,0.4903089357052368,0,biomet,biomet,biomet,NA,-2.22e-4
2024-03-07T03:30:00Z,0,3.684000000000026,40.7448,0.4712859290285135,0,biomet,biomet,biomet,NA,-3.01e-4
2024-03-07T04:00:00Z,0,3.1590000000000487,41.5578,0.44787764499829136,0,biomet,biomet,biomet,NA,-3.35e-4
2024-03-07T04:30:00Z,0,2.7520000000000095,42.3144,0.4294878272177361,0,biomet,biomet,biomet,NA,-3.52e-4
2024-03-07T05:00:00Z,0,2.566000000000031,42.6015,0.4217302081338124,0,biomet,biomet,biomet,NA,-3.67e-4
2024-03-07T05:30:00Z,0,2.372000000000014,43.8491,0.4068973134648596,0,biomet,biomet,biomet,NA,-2.47e-4
2024-03-07T06:00:00Z,0,2.18100000000004,45.4245,0.3901244134698867,0,biomet,biomet,biomet,NA,-2.86e-4
2024-03-07T06:30:00Z,0,1.8400000000000318,47.5748,0.3657193602228826,0,biomet,biomet,biomet,NA,-3.8e-4
2024-03-07T07:00:00Z,0,1.7590000000000146,48.8948,0.35444691221978986,0,biomet,biomet,biomet,NA,-2.5e-4
2024-03-07T07:30:00Z,0,1.8540000000000418,49.4667,0.35287525130421243,0,biomet,biomet,biomet,NA,-2.27e-4
2024-03-07T08:00:00Z,0,1.7340000000000373,51.1536,0.33817383572558973,0,biomet,biomet,biomet,NA,-2.25e-4
2024-03-07T08:30:00Z,0,1.5930000000000177,53.3775,0.3195275340898088,0,biomet,biomet,biomet,NA,-1.78e-4
2024-03-07T09:00:00Z,0,1.2630000000000337,56.4246,0.29164081961875477,0,biomet,biomet,biomet,NA,-2.13e-4
2024-03-07T09:30:00Z,0,0.9150000000000205,59.5478,0.26402813274265574,0,biomet,biomet,biomet,NA,-1.51e-4
2024-03-07T10:00:00Z,0,0.7080000000000268,61.7206,0.2461359867499633,0,biomet,biomet,biomet,NA,-2.6e-4
2024-03-07T10:30:00Z,0,0.4460000000000264,64.021,0.22699602520054213,0,biomet,biomet,biomet,NA,-1.21e-4
2024-03-07T11:00:00Z,0,0.4340000000000259,65.3947,0.2181392949810615,0,biomet,biomet,biomet,NA,-1.54e-4
2024-03-07T11:30:00Z,8.17546e-4,0.382000000000005,66.9771,0.2073808191559623,0,biomet,biomet,biomet,NA,8.17546e-4
2024-03-07T12:00:00Z,0.266584,0.438000000000045,68.6566,0.1976347711377347,0,biomet,biomet,biomet,NA,0.266584
2024-03-07T12:30:00Z,8.8883,0.7580000000000382,69.6896,0.19560154329807589,0,biomet,biomet,biomet,NA,8.8883
2024-03-07T13:00:00Z,32.3208,1.2309999999999945,69.2584,0.2052733301211136,0,biomet,biomet,biomet,NA,32.3208
2024-03-07T13:30:00Z,38.96,1.7220000000000368,68.023,0.2211929815595759,0,biomet,biomet,biomet,NA,38.96
2024-03-07T14:00:00Z,95.6211,2.104000000000042,67.6068,0.23028672395322713,0,biomet,biomet,biomet,NA,95.6211
2024-03-07T14:30:00Z,127.246,2.38900000000001,67.5236,0.23562570992756676,0,biomet,biomet,biomet,NA,127.246
2024-03-07T15:00:00Z,171.787,2.798000000000002,67.3094,0.2441894110124857,0,biomet,biomet,biomet,NA,171.787
2024-03-07T15:30:00Z,201.925,3.205000000000041,67.7307,0.2481064534872398,0,biomet,biomet,biomet,NA,201.925
2024-03-07T16:00:00Z,279.988,3.6310000000000286,67.6263,0.25652261428814427,0,biomet,biomet,biomet,NA,279.988
2024-03-07T16:30:00Z,316.521,4.241000000000042,66.9614,0.27328201266965013,0,biomet,biomet,biomet,NA,316.521
2024-03-07T17:00:00Z,320.151,4.997000000000014,66.0322,0.29624279790880137,0,biomet,biomet,biomet,NA,320.151
2024-03-07T17:30:00Z,316.384,5.383000000000038,66.2991,0.3019294084604047,0,biomet,biomet,biomet,NA,316.384
2024-03-07T18:00:00Z,367.069,6.080000000000041,64.9204,0.3298539025259952,0,biomet,biomet,biomet,NA,367.069
2024-03-07T18:30:00Z,425.386,6.685000000000002,63.9292,0.3536358400121309,0,biomet,biomet,biomet,NA,425.386
2024-03-07T19:00:00Z,346.786,7.141999999999996,64.5136,0.35900497908823226,0,biomet,biomet,biomet,NA,346.786
2024-03-07T19:30:00Z,300.28,7.265000000000043,65.5836,0.3511283480385884,0,biomet,biomet,biomet,NA,300.28
2024-03-07T20:00:00Z,286.97,7.449000000000012,66.1584,0.3496410935412866,0,biomet,biomet,biomet,NA,286.97
2024-03-07T20:30:00Z,214.3,7.573000000000036,66.3382,0.3507448840334435,0,biomet,biomet,biomet,NA,214.3
2024-03-07T21:00:00Z,208.571,7.893000000000029,66.1641,0.36034423126294,0,biomet,biomet,biomet,NA,208.571
2024-03-07T21:30:00Z,140.52,7.878000000000043,66.5027,0.35637362007426465,0,biomet,biomet,biomet,NA,140.52
2024-03-07T22:00:00Z,90.1718,7.849000000000046,66.9258,0.3511772357272339,0,biomet,biomet,biomet,NA,90.1718
2024-03-07T22:30:00Z,60.2438,7.8559999999999945,67.1121,0.34936585010308163,0,biomet,biomet,biomet,NA,60.2438
2024-03-07T23:00:00Z,38.9773,7.849000000000046,67.0839,0.34949855201096935,0,biomet,biomet,biomet,NA,38.9773
2024-03-07T23:30:00Z,13.0165,7.717000000000041,68.0445,0.33625698711373475,0,biomet,biomet,biomet,NA,13.0165
2024-03-08T00:00:00Z,1.54556,7.53000000000003,69.2794,0.3191590435571463,0,biomet,biomet,biomet,NA,1.54556
2024-03-08T00:30:00Z,0.0166245,7.379000000000019,70.4477,0.3038662251078169,0,biomet,biomet,biomet,NA,0.0166245
2024-03-08T01:00:00Z,0,7.261000000000024,71.0151,0.29563321748964955,0,biomet,biomet,biomet,NA,-3.98e-4
2024-03-08T01:30:00Z,0,7.080000000000041,71.9975,0.282090258539747,0,biomet,biomet,biomet,NA,-3.76e-4
2024-03-08T02:00:00Z,0,6.66900000000004,73.9887,0.2547323784761697,0,biomet,biomet,biomet,NA,-3.49e-4
2024-03-08T02:30:00Z,0,6.0820000000000505,75.5959,0.22950380167092066,0,biomet,biomet,biomet,NA,-4.27e-4
2024-03-08T03:00:00Z,0,5.478000000000009,77.597,0.2020411726869421,0,biomet,biomet,biomet,NA,-3.66e-4
2024-03-08T03:30:00Z,0,5.121000000000038,78.2897,0.19098687489640975,0,biomet,biomet,biomet,NA,-3.09e-4
2024-03-08T04:00:00Z,0,4.635000000000048,79.6351,0.17316961362592165,0,biomet,biomet,biomet,NA,-3.34e-4
2024-03-08T04:30:00Z,0,4.27800000000002,80.742,0.1597089161141434,0,biomet,biomet,biomet,NA,-3e-4
2024-03-08T05:00:00Z,0,3.987000000000023,81.6932,0.1487459108813216,0,biomet,biomet,biomet,NA,-3.98e-4
2024-03-08T05:30:00Z,0,3.816000000000031,81.9877,0.1446007212595689,0,biomet,biomet,biomet,NA,-1.6e-4
2024-03-08T06:00:00Z,0,3.826999999999998,81.6614,0.14733441591632424,0,biomet,biomet,biomet,NA,-2.51e-4
2024-03-08T06:30:00Z,0,3.632000000000005,82.7335,0.13682589368042575,0,biomet,biomet,biomet,NA,-1.58e-4
2024-03-08T07:00:00Z,0,3.4190000000000396,84.163,0.12362330184419512,0,biomet,biomet,biomet,NA,-2.61e-4
2024-03-08T07:30:00Z,0,3.180000000000007,85.4428,0.11172671695859782,0,biomet,biomet,biomet,NA,-3.68e-4
2024-03-08T08:00:00Z,0,3.0440000000000396,85.9051,0.1071403946782351,0,biomet,biomet,biomet,NA,-2.92e-4
2024-03-08T08:30:00Z,0,3.0750000000000455,85.8555,0.10775411520072686,0,biomet,biomet,biomet,NA,-2.25e-4
2024-03-08T09:00:00Z,0,3.4110000000000014,86.0167,0.10909161408020085,0,biomet,biomet,biomet,NA,-2.9e-4
2024-03-08T09:30:00Z,0,3.3810000000000286,87.1954,0.09968414212987975,0,biomet,biomet,biomet,NA,-2.64e-4
2024-03-08T10:00:00Z,0,3.2410000000000423,88.4345,0.08914982192337995,0,biomet,biomet,biomet,NA,-2.32e-4
2024-03-08T10:30:00Z,0,3.2860000000000014,89.5041,0.08116330508133118,0,biomet,biomet,biomet,NA,-2.39e-4
2024-03-08T11:00:00Z,0,3.3559999999999945,90.0518,0.07731012305297169,0,biomet,biomet,biomet,NA,-1.61e-4
2024-03-08T11:30:00Z,0,3.552000000000021,90.5473,0.07448454441103103,0,biomet,biomet,biomet,NA,-1.8e-4
2024-03-08T12:00:00Z,0.0829486,3.6539999999999964,91.132,0.0703824116620585,0,biomet,biomet,biomet,NA,0.0829486
2024-03-08T12:30:00Z,5.97476,3.7170000000000414,91.7015,0.06615593917889007,0,biomet,biomet,biomet,NA,5.97476
2024-03-08T13:00:00Z,26.7219,3.9010000000000105,91.9133,0.06530913113119374,0,biomet,biomet,biomet,NA,26.7219
2024-03-08T13:30:00Z,50.3637,4.115000000000009,91.7188,0.06789485377803983,0,biomet,biomet,biomet,NA,50.3637
2024-03-08T14:00:00Z,57.4903,4.343000000000018,91.879,0.06765646050373286,0,biomet,biomet,biomet,NA,57.4903
2024-03-08T14:30:00Z,102.22,4.69500000000005,92.2568,0.06612015529584492,0,biomet,biomet,biomet,NA,102.22
2024-03-08T15:00:00Z,86.4619,4.961000000000013,92.2177,0.06770126681345423,0,biomet,biomet,biomet,NA,86.4619
2024-03-08T15:30:00Z,95.4451,5.260000000000048,91.6062,0.07455960160066022,0,biomet,biomet,biomet,NA,95.4451
2024-03-08T16:00:00Z,73.6081,5.504000000000019,90.8234,0.0829087803960078,0,biomet,biomet,biomet,NA,73.6081
2024-03-08T16:30:00Z,90.4568,5.677999999999997,90.6343,0.08564623197827403,0,biomet,biomet,biomet,NA,90.4568
2024-03-08T17:00:00Z,107.473,5.8799999999999955,89.8214,0.09439318733256541,0,biomet,biomet,biomet,NA,107.473
2024-03-08T17:30:00Z,117.658,6.15500000000003,89.2663,0.10145402832536055,0,biomet,biomet,biomet,NA,117.658
2024-03-08T18:00:00Z,107.186,6.128000000000043,92.4097,0.07160905104843385,0.3,biomet,biomet,biomet,NA,107.186
2024-03-08T18:30:00Z,86.7694,6.024000000000001,93.9184,0.05696417519531671,0.7,biomet,biomet,biomet,NA,86.7694
2024-03-08T19:00:00Z,69.9421,5.951999999999998,94.137200000000007,0.054641674818450836,1,biomet,biomet,biomet,NA,69.9421
2024-03-08T19:30:00Z,67.1165,5.932000000000016,94.5011,0.051179155836383994,1.1,biomet,biomet,biomet,NA,67.1165
2024-03-08T20:00:00Z,54.9933,5.921000000000049,94.4412,0.05169724601015846,1.2,biomet,biomet,biomet,NA,54.9933
2024-03-08T20:30:00Z,59.7186,5.954000000000008,94.6067,0.05027286765612604,0.8,biomet,biomet,biomet,NA,59.7186
2024-03-08T21:00:00Z,44.1881,5.926000000000045,95.051,0.04604200660008129,0.8,biomet,biomet,biomet,NA,44.1881
2024-03-08T21:30:00Z,38.6162,5.881000000000029,95.3509,0.04311730297695626,0.5,biomet,biomet,biomet,NA,38.6162
2024-03-08T22:00:00Z,29.2666,5.850999999999999,95.5545,0.041143412489448083,0.4,biomet,biomet,biomet,NA,29.2666
2024-03-08T22:30:00Z,21.0332,5.800000000000011,95.953,0.037323063215686014,0.5,biomet,biomet,biomet,NA,21.0332
2024-03-08T23:00:00Z,9.09618,5.837000000000046,95.9583,0.037369930589566946,1.2,biomet,biomet,biomet,NA,9.09618
2024-03-08T23:30:00Z,4.29525,5.8799999999999955,95.8461,0.038521983461452636,1.1,biomet,biomet,biomet,NA,4.29525
2024-03-09T00:00:00Z,0.62707,5.850000000000023,96.0163,0.03686686569863851,1,biomet,biomet,biomet,NA,0.62707
2024-03-09T00:30:00Z,0.00556134,5.842000000000041,95.9371,0.037578970971370196,1.5,biomet,biomet,biomet,NA,0.00556134
